,opinion
220,0.008531383302864107
218,0.027004909983633387
216,0.006429969247973162
222,-0.007488087134104833
206,-0.019782835043879222
211,0.00247320692497939
219,-0.0013702384214853384
225,-0.02266839378238342
221,0.009933774834437087
226,0.0013869625520110957
230,0.0
193,-0.013240922726802525
228,0.0015432098765432098
227,0.008469449485783424
231,0.018964259664478483
223,0.005121201775349949
232,-0.037159372419488024
229,0.008564231738035265
233,0.011948051948051949
239,-0.04265734265734266
242,0.0006724949562878278
235,-0.0010193679918450561
238,-0.09403747870528109
236,-0.01615508885298869
234,0.018198362147406732
215,-0.01622352410995944
224,0.007731958762886598
209,-0.0032546786004882017
240,-0.006034274680183442
245,0.008077544426494346
241,-0.0024697456162015314
244,-0.06232876712328767
246,0.0007473841554559044
247,-0.025664115263394866
200,0.0021878155503197577
243,0.0024807740014884646
250,-0.007162041181736795
256,0.0
248,0.0021994134897360706
249,-0.017370706671930518
251,-0.02051526717557252
252,-0.016377649325626204
258,-0.0024311183144246355
257,-0.01435778036476523
259,0.020763187429854096
253,-0.006780660377358491
262,-0.05263157894736842
263,0.018083182640144666
254,-0.01704007573366993
255,-0.0024813895781637717
261,0.00853298326222514
260,-0.04709141274238227
264,0.012705530642750373
268,0.0
267,-0.023482053002348204
266,-0.030404152762328513
272,-0.05704697986577181
269,0.0008385744234800838
270,0.023266022827041263
276,-0.0029940119760479044
271,0.011838440111420613
274,0.003595685177786656
280,0.01875442321302194
278,-0.052504317789291884
282,0.00881057268722467
277,-0.02210698689956332
281,0.007424775302852677
285,-0.001445086705202312
265,0.012393233964160108
113,-0.00042369290738073043
273,0.007655700393130561
283,-0.0107559926244622
290,-0.028735632183908046
275,0.009363295880149813
279,0.0014644351464435147
291,-0.03529411764705882
288,-0.012845849802371542
286,-0.042717793474604776
293,0.00392156862745098
287,-0.012993262752646775
284,0.013473545842918173
237,-0.015519299641862315
294,-0.004555808656036446
297,-0.049850448654037885
292,-0.029049295774647887
289,-0.0002946375957572186
307,0.0034924330616996507
300,0.025512756378189096
304,0.014326647564469915
308,-0.0112
302,-0.00042444821731748726
299,0.0064965197215777265
301,-0.012481997119539127
303,-0.027577937649880094
296,0.0279265493496557
306,0.01003224650662845
305,0.012275192691978304
312,-0.02821316614420063
295,-0.04046242774566474
310,-0.023529411764705882
315,-0.0488
309,-0.003843545105132263
313,-0.03386454183266932
319,0.00754513608191862
317,-0.008191126279863481
321,-0.001819505094614265
320,0.014973262032085561
327,-0.0017241379310344827
323,0.019387755102040816
318,-0.029256146903205726
324,-0.00828289264096846
316,-0.0016346546791990192
322,-0.016666666666666666
298,0.0001523229246001523
325,0.008280887711162636
314,-0.009494482935591481
331,0.029904306220095694
188,-0.00628556867408477
333,0.04829083016820401
342,-0.030815109343936383
330,-0.005010438413361169
337,0.011851851851851851
336,0.0037209302325581397
311,-0.006669698347733818
338,0.017184035476718405
334,-0.004013133892739876
332,-0.006424965580541533
326,-0.08814291323125245
350,0.0
344,-0.005160550458715597
341,0.0013563919972872161
343,0.0009578544061302681
352,0.006578947368421052
328,0.013775510204081633
347,-0.0037764350453172208
329,-0.0023728813559322033
335,0.005466472303206997
340,0.011220580186097428
348,-0.0006993006993006993
353,0.025893958076448828
354,-0.0006493506493506494
362,0.017101710171017102
346,0.014386792452830189
360,0.009191176470588236
358,0.0015151515151515152
367,0.0057251908396946565
351,-0.028743498494388176
369,0.0016012810248198558
371,0.01019108280254777
366,0.016245487364620937
355,-0.008750341810226962
365,0.002130249543517955
356,-0.0006346519991537973
373,0.013903743315508022
357,0.008103727714748784
374,0.01256281407035176
372,0.03080433542498574
361,0.0025564550489987218
377,-0.004743833017077799
364,-0.010265700483091788
376,0.015397775876817793
363,-0.06117596195417207
379,0.016304347826086956
349,-0.005771567436208992
375,0.01297016861219196
382,0.01349527665317139
368,0.0019623233908948193
387,0.03724928366762178
383,0.011117612638970159
380,-0.010901883052527254
381,-0.01351981351981352
392,0.013392857142857142
391,-0.0013271400132714001
384,-0.0119870908252651
378,-0.02165944685104965
385,0.009060955518945634
393,-0.030637254901960783
389,0.01638747268754552
395,0.010700389105058366
388,0.011892270024484085
386,-0.06336996336996337
398,-0.0072007200720072
409,-0.16666666666666666
390,-0.01407624633431085
399,-0.009569377990430622
396,0.005013192612137203
407,0.01216089803554724
397,-0.011085180863477246
405,0.017923036373220874
408,-0.002333722287047841
402,0.002805486284289277
403,-0.0010023387905111927
410,-0.008448540706605223
394,-0.010133765707336847
401,0.009608540925266904
413,0.004819277108433735
406,0.010426249616682
400,-0.04056047197640118
416,-0.003034243606415258
415,-0.0022172949002217295
422,0.0018270401948842874
412,0.010171954468394284
417,0.00510204081632653
420,-0.030690537084398978
421,0.018508132361189006
404,0.012347684809098295
423,0.009671179883945842
424,0.0016402405686167304
418,0.005518763796909493
425,0.020237712817218118
426,-0.0077181208053691275
427,-0.0015600624024961
430,0.008617594254937163
436,-0.004491858506457047
433,0.009658502932045532
414,0.001998667554963358
428,0.003579952267303103
429,0.0063800277392510405
441,0.025130890052356022
411,0.034976152623211444
444,0.003844041735310269
443,0.006776379477250726
434,0.005547515677761698
431,0.003579952267303103
439,0.009217877094972068
445,0.020582329317269075
440,0.019050498941638946
447,0.007547169811320755
446,-0.01237396883593034
442,-0.008288639687957094
438,0.00380517503805175
359,-0.0031044776119402984
449,0.010810810810810811
419,0.009842755971672067
453,-0.0036496350364963502
454,0.0026666666666666666
432,-0.04330077270739175
451,0.020457866536775452
461,-0.0026560424966799467
448,-0.04409270774448841
459,0.006435006435006435
455,0.01674364896073903
450,0.028083989501312336
452,0.011737089201877934
465,0.00975609756097561
463,0.008455034588777863
467,0.011235955056179775
466,-0.008566978193146417
458,0.008153756552125802
437,0.006012827365045431
471,-0.002819548872180451
435,0.0053968671844149005
460,0.02322119678475737
457,0.006546644844517185
479,-0.002331002331002331
456,0.014003452906196048
476,0.0
462,0.01263001485884101
478,-0.010249839846252402
472,0.0167973124300112
481,0.013753581661891117
464,0.003104901308494123
474,0.010918253079507279
480,-0.02952029520295203
491,0.0051635111876075735
487,0.02349869451697128
482,-0.010704419889502763
477,0.006730769230769231
484,-0.0035502958579881655
473,0.01278409090909091
485,-0.005649717514124294
470,0.006918573709419904
489,0.003177124702144559
488,0.0083986562150056
483,-0.00968586387434555
496,-0.0034602076124567475
497,0.0026720106880427524
502,0.00468384074941452
492,0.002708396027685826
495,0.0012106537530266344
494,-0.003083564600678384
505,0.01509433962264151
503,0.008602150537634409
506,0.02912621359223301
504,-0.009900990099009901
493,0.008425811755034936
501,0.026330224904004388
509,0.0014144271570014145
475,-0.004112325226177887
499,0.002070393374741201
507,0.004377104377104377
500,-0.006244963738920225
508,0.0007815552950371239
511,-0.0006706908115358819
515,0.013761467889908258
486,0.004661228566672216
518,0.022035676810073453
516,0.012731902510003638
514,-0.028347406513872134
512,0.004244205027750571
510,0.008245877061469266
498,0.028457314028956564
517,0.0099644128113879
523,0.005765534913516977
525,0.008305647840531562
524,0.008960573476702509
522,0.020809248554913295
520,0.007020757020757021
513,0.02618290630259959
530,0.022603978300180832
468,-0.009711018873835069
526,0.014415156507413509
527,0.006031995803829006
533,0.008270158511371467
536,0.0
534,0.01293103448275862
529,0.00858761191302759
538,0.03929214157168566
535,-0.016860247283626825
543,0.007692307692307693
537,-0.001120322652924042
542,0.0
539,0.008561236623067776
528,-0.00017391304347826088
544,0.0
545,0.013057671381936888
541,0.012139257901969767
548,0.003811338732729871
550,-0.007334963325183374
547,-0.027885360185902403
540,0.0014696276943174395
551,-0.007509386733416771
531,0.01331573896353167
553,0.01841136244082062
532,0.006670195870831128
554,0.02665589660743134
549,-0.002625656414103526
559,0.04303510758776897
552,0.0077473182359952325
546,0.008035525481074222
557,-0.008976660682226212
560,0.0006872852233676976
561,-0.006355932203389831
555,0.017308371600141294
558,-0.005145278450363196
566,0.012977099236641221
563,0.007278608976951072
564,0.001359311282283643
562,-0.01812428078250863
565,0.012533875338753388
570,0.0028188865398167725
568,0.008581235697940504
556,0.015388373229115779
571,0.0030905077262693157
573,-0.0030543677458766036
569,0.0
575,0.00533082470994042
578,0.02932551319648094
567,-0.00466436828229568
584,0.010228166797797011
580,-0.004132231404958678
579,-0.005527043031977891
583,0.0007968127490039841
585,0.013959981386691484
576,0.00533082470994042
589,0.008169934640522876
572,0.014392744479495269
581,0.018775007694675286
587,0.01013684744044602
574,0.0029220049449314453
590,0.011088709677419355
586,0.009809417040358745
598,-0.004995836802664446
582,-0.004002287021154946
597,0.015151515151515152
577,0.006173869514433506
592,0.01078582434514638
596,0.00795311845960653
600,0.023545706371191136
593,-0.010899182561307902
603,0.02662037037037037
602,0.008505917159763314
595,0.012658227848101266
591,-0.009056176595443612
599,0.02299117510450534
604,0.0071645081289611464
605,0.011913626209977662
610,0.0
601,0.014243323442136498
611,0.004016064257028112
588,0.0024521072796934865
594,-0.0011860386309725517
607,-0.010979228486646885
608,0.021422450728363324
612,0.02019906323185012
606,0.006379585326953748
614,0.00995504174694926
615,0.010441226002020883
622,-0.015469613259668509
613,-0.003675344563552833
617,0.0009339975093399751
624,0.015527950310559006
609,0.01244643950214242
625,0.007088607594936709
626,-0.043533123028391164
629,0.01496861419604056
628,0.013832384052074858
621,0.008146136756356455
623,-0.0032882011605415862
630,-0.0016357688113413304
620,-0.004753521126760563
627,-0.0025015634771732333
616,0.002268002268002268
633,0.02301989855637924
619,0.007284898602087025
639,0.002008032128514056
635,0.012533572068039392
637,0.006636038795303726
632,0.009086320040383645
636,-0.0011695906432748538
631,0.03023705853894533
640,0.003934191702432046
642,0.015964240102171137
634,0.014114114114114115
638,0.0199048031155344
643,-0.004108182129407737
647,0.00753669178897263
644,0.0236734693877551
646,-0.003877847794474067
648,-0.005418422636965683
645,0.008269175933846592
649,0.022269353128313893
652,0.06362494767685224
618,-0.0017245343757185559
651,-0.011232349165596919
650,0.006938421509106678
655,0.012907608695652174
653,-0.007806955287437899
660,-0.005509641873278237
656,0.004421518054532056
654,0.015366772977674688
663,0.01088646967340591
662,-0.0058823529411764705
661,-0.020901639344262295
641,-0.03234960272417707
665,0.005818181818181818
666,0.010193679918450561
658,-0.00423728813559322
657,0.020166453265044813
521,-0.030205707781120417
659,0.01223922114047288
669,0.008413001912045888
672,0.02455795677799607
674,-0.004672897196261682
668,0.014828794823402535
675,0.041440217391304345
676,-0.01655379984951091
677,0.015223596574690771
682,0.0196078431372549
681,0.00694815606627472
680,-0.0017376194613379669
671,0.0063082006608591165
688,0.012956419316843345
686,0.0025789813023855577
673,0.009453781512605041
689,0.017467248908296942
684,-0.00264750378214826
667,0.01879619852164731
670,0.04001344989912576
679,0.0068403908794788275
678,0.0185595567867036
697,0.01606425702811245
693,0.011494252873563218
690,0.014796547472256474
685,0.003249918752031199
687,-0.02056008507621411
694,0.0007189072609633358
695,0.010451306413301662
698,-0.007172743574417215
696,-0.009286412512218964
692,0.009336767546683838
709,-0.027262813522355506
700,0.015442404006677797
707,-0.008051529790660225
691,0.0021013921723141583
699,0.012138728323699421
704,-0.003877847794474067
701,0.003982080637132902
705,0.004977375565610859
718,-0.00963855421686747
715,0.009722222222222222
711,0.010411736867013724
702,0.019169329073482427
712,0.005021243723445346
719,-0.02452316076294278
721,0.005394470667565745
708,0.000835421888053467
714,-0.015795015795015795
716,0.0376
724,0.010671688637790333
703,0.008361536930121441
727,0.01788375558867362
713,-0.0035787321063394683
723,0.006114338122898196
722,0.011913357400722021
717,0.0
725,-0.009792843691148776
731,0.016036655211912942
706,0.012327560904021134
734,-0.00249003984063745
720,0.01808439383791025
739,0.014705882352941176
737,0.007575757575757576
732,0.029683698296836983
733,0.029239766081871343
736,0.008491847826086956
729,0.00440426518312471
728,-0.004061564771269773
735,0.004578155657292348
742,0.022292993630573247
726,0.004737787943146545
730,0.0
519,-0.03272644218219786
750,0.008875739644970414
748,0.000546448087431694
738,-0.008652946679139382
743,-0.013524590163934426
745,0.03081232492997199
710,0.008376403493138477
752,-0.008403361344537815
749,-0.01580005745475438
757,0.0048134777376654635
753,0.0012290045063498567
751,-0.0044365572315882874
755,0.011279407025459234
756,0.0076605774896876845
764,0.012804097311139564
765,0.011780104712041885
746,-0.008770140730165205
754,-0.004338394793926247
771,0.0
747,0.00040311744154797097
763,-0.0333889816360601
769,0.01809954751131222
760,0.00339691664489156
768,0.011177347242921014
770,-0.000994530084535057
761,-0.04041146216017634
744,0.025105254950881024
772,0.0
766,0.010093549975381585
767,-0.03528773072747014
762,0.013316687473990845
780,0.04525547445255475
740,-0.0008509733007126901
781,0.07003891050583658
759,0.0034796056446936012
783,0.011170471102476931
779,0.003923766816143498
778,-0.0071912013536379014
774,0.010514865844815084
789,0.01471861471861472
773,0.004964724327149203
775,0.019698725376593278
786,-0.0006763611768684477
784,0.01778242677824268
782,-0.011934900542495479
790,0.0051635111876075735
792,0.0026058631921824105
787,0.0069868995633187774
777,0.005901639344262295
788,0.012954025908051815
785,-0.006000413821642872
793,0.005904681568958245
776,0.013410433070866142
796,0.017828716969118114
799,0.008775981524249422
798,-0.002901915264074289
804,0.003939592908732764
800,-0.0059382422802850355
791,0.013960323291697281
802,0.017846862406447898
794,0.00718132854578097
795,0.004722284686305375
805,-0.00993723849372385
797,0.005302226935312832
809,0.01138353765323993
808,0.0
807,-0.002056555269922879
811,0.01423948220064725
806,0.0012494793835901709
815,0.010542168674698794
813,0.0
816,0.011806375442739079
820,0.0
801,0.003160709944079747
817,0.011575031004547334
803,0.006057886470720216
823,0.009433962264150943
819,0.013533284564740308
810,0.0015987210231814548
824,0.011758118701007838
821,0.016428571428571428
814,0.0032045575930211858
818,0.005443411204354729
825,0.01132283899475283
830,0.004957187922487607
829,0.004182350480970306
831,0.006643046944198406
741,0.013713754430821082
827,0.012353304508956145
826,0.019849915274751877
833,0.0
841,0.007858546168958742
837,-0.0015479876160990713
840,0.004542013626040878
843,0.019411764705882354
845,0.018894331700489854
836,0.0003635041802980734
832,0.00880648899188876
822,-0.012388162422573986
844,0.0008103727714748784
834,0.0012987012987012987
842,0.0035481963335304554
835,0.007617728531855956
838,0.0018669778296382731
854,0.0
846,0.004647836968180193
850,-0.002303389272787101
860,-0.0032626427406199023
853,0.017297297297297298
851,0.012578616352201259
861,0.027777777777777776
859,0.006631299734748011
848,0.003214859796392213
828,-0.0011536444677503932
862,0.006435006435006435
858,-0.0028790786948176585
863,-0.0018709073900841909
852,0.000914703864623828
865,0.003789473684210526
871,0.05202312138728324
870,0.0
872,0.0008960573476702509
857,0.004466631634261692
868,-0.0006108735491753207
864,0.002077562326869806
867,-0.0019342359767891683
873,0.013786312161496799
866,0.0026678523788350376
877,0.02100840336134454
881,-0.004197761194029851
876,0.011327594019030359
855,-0.004772070827577546
882,-0.032467532467532464
839,0.016485540615214588
878,0.0038993264799716413
874,0.008154389779831475
885,0.01021059349074665
883,-0.006873614190687362
887,0.01900972590627763
880,0.0033407572383073497
889,0.018832391713747645
875,0.019524959742351047
879,0.0082411624376491
886,-0.0015827793605571383
888,0.005819592628516004
856,-0.010624928595909973
892,-0.05622700998423542
899,0.016632016632016633
896,-0.013448090371167294
902,0.03188708834291688
884,-0.007712648743940061
900,0.006086142322097378
890,0.01364522417153996
893,0.008144020574367767
905,0.007739938080495356
898,-0.003495281370150297
907,0.0
906,0.020107896027464444
897,0.001553867403314917
891,0.002069679199724043
909,-0.00390625
895,-0.00046860356138706655
904,0.007032819825853985
908,-0.03920367534456355
894,0.0009928843289756743
913,0.012129380053908356
910,0.017249640632486823
920,-0.016107382550335572
917,0.0014097744360902255
921,-0.009720534629404616
912,0.005050505050505051
918,0.0049586776859504135
919,-0.010582010582010581
903,0.01582663744825907
924,0.00267379679144385
923,-0.012851897184822521
915,0.010080183276059565
922,-0.01658890616899948
925,-0.009341429238673517
926,-0.014653865588681153
916,0.010686297791498456
928,0.01748971193415638
929,-0.00449842555105713
933,0.020257826887661142
812,0.0002770466823659787
932,0.04478897502153316
927,0.0010643959552953698
935,0.005940594059405941
901,-0.025294334069168506
911,0.041779121235021054
942,-0.015748031496062992
944,0.020771513353115726
940,-0.006309148264984227
930,0.011595803423522915
939,0.023523763802208355
849,-0.00343210159020707
937,-0.0013972985561248254
936,0.02746726285531779
945,0.0028368794326241137
938,0.009472817133443162
934,0.010378057820607857
948,0.006725297465080186
941,-0.004284274193548387
947,-0.0020294266869609334
931,0.0024884062888813484
946,-0.0023235550392099913
956,0.0015189873417721519
952,0.0020107238605898124
959,-0.005622489959839358
957,-0.014492753623188406
961,-0.002109704641350211
951,-0.0019149751053236309
943,0.008619313647246609
958,0.01952807160292921
914,0.0005910664527569028
950,0.01843884449907806
955,-0.010473094980137234
960,0.011477045908183632
953,0.0117310443490701
949,-0.006891548784911135
954,0.005766062602965404
964,0.01765650080256822
966,-0.001638001638001638
965,0.03431372549019608
968,-0.015837820715869498
977,0.015915119363395226
973,0.0012738853503184713
963,0.012
971,0.0021213406873143827
975,0.0063264445381695485
974,0.008924144769459593
976,0.0062717770034843206
969,-0.004227804028848545
985,-0.0035919540229885057
970,0.01485148514851485
962,-0.0023855673177277472
983,0.002894356005788712
982,-0.009422110552763818
978,0.00364359059291156
981,0.003823529411764706
984,0.0128
972,-0.01783264746227709
986,0.016563944530046226
980,0.0006325110689437065
992,0.002898550724637681
988,-0.01554726368159204
979,-0.0014774166314900801
996,-0.016177957532861477
998,0.0032119914346895075
991,0.0034467901766479965
995,0.006458557588805167
990,-0.024507192328183273
987,-0.018135807676086038
994,-0.02688430148823812
999,0.004611837048424289
1004,-0.015714285714285715
989,0.014519906323185013
993,0.009206798866855524
1003,-0.022130013831258646
1006,0.008841321544904607
1002,0.007806191117092867
1009,-0.01796138302649304
1005,0.0033545790003354577
1014,0.023668639053254437
1007,0.004993757802746567
1019,-0.001364256480218281
1008,0.003971631205673759
1020,0.023230088495575223
1012,0.008637236084452975
1018,0.01601507300989166
1021,-0.009372746935832732
1010,0.0098972211648268
1022,0.0
1023,-0.002770083102493075
1024,0.013788098693759071
1016,-0.0042234593971971586
1025,0.006787330316742082
1030,-0.0020491803278688526
1011,0.013412017167381975
1031,-0.004005340453938585
1015,-0.01594301221166893
1017,0.004366812227074236
1027,-0.0031098825155494126
1029,0.0011841326228537595
1013,0.007601630494656825
1034,0.017894736842105262
1032,0.0016703786191536749
1028,-0.008795074758135445
1036,0.017551557700745943
1037,-0.017791411042944787
1038,-0.0032959789057350032
1026,0.025829483410331793
1040,0.021933387489845652
1041,0.014678899082568808
758,0.006107573967906428
1042,0.014537902388369679
1033,-0.0006816632583503749
1039,0.008426966292134831
1043,0.019831223628691982
1044,0.01701222753854333
1047,0.006711409395973154
1001,0.0018845297241733767
1046,0.004151838671411625
1051,-0.012422360248447204
1049,-0.012483574244415242
1035,-0.0026696329254727474
1050,-0.022482014388489208
1048,-0.004986799647990613
1054,-0.013709677419354839
1055,-0.028901734104046242
1056,-0.008797653958944282
1053,-0.027645376549094377
1052,-0.011098130841121495
1057,-0.01834862385321101
1045,0.03815261044176707
1059,-0.0049504950495049506
1061,-0.011450381679389313
1063,-0.12264995523724262
1060,-0.0330188679245283
1064,-0.06537753222836096
1062,-0.03189066059225513
1058,-0.01875
1069,0.0076045627376425855
1067,0.013089005235602094
1074,0.009162303664921465
1065,-0.017891373801916934
1075,0.007797270955165692
1073,0.05512622359608449
1080,-0.017964071856287425
1072,0.010257913247362251
1081,0.008527572484366117
1077,0.006923837784371909
1078,0.02632340179346254
1068,-0.0019908987485779293
1086,-0.03209459459459459
1082,-0.004906470407850353
1079,-0.000481000481000481
1084,-0.0039003900390039005
1087,0.012115967113803548
1089,0.0037998733375554147
967,0.014182076037746141
1091,0.007751937984496124
1088,0.01809954751131222
1093,0.008287292817679558
1085,0.007620452310717798
1090,0.012733195143618597
1076,-0.005694188578127617
1101,0.024742268041237112
1096,0.007044615900704461
1100,0.04205214465937763
1097,0.018597063621533443
1103,0.016
1092,0.031654120826095346
1099,-0.005984042553191489
1066,0.005609896432681243
1095,-0.0016688918558077437
1106,-0.009797517962116264
1000,0.008016767094576892
1105,-0.006132075471698114
1098,0.00927487352445194
1113,0.007913669064748202
1094,-0.014230019493177388
1111,0.004934210526315789
1108,-0.006973058637083994
1107,0.010696458283812693
1109,0.0016987542468856172
1115,0.019230769230769232
1083,0.0006158267474083958
1104,0.008788064582055999
1102,0.030630105017502917
1110,0.004110774556469061
1114,-0.0017761989342806395
1112,-0.009099350046425255
1128,0.01950354609929078
1123,-0.008552631578947369
1116,0.010458567980691875
1119,-0.009660330320972266
1125,0.018535681186283594
1118,0.001016880211511084
1122,0.010515516799179277
1124,-0.0020678246484698098
1126,0.0008865248226950354
1135,-0.01454823889739663
1117,0.009684560044272275
1127,0.002372479240806643
1121,0.006994144437215355
1130,-0.0013123359580052493
1120,0.012910365178900774
1133,0.0023720772619451034
1140,0.004790419161676647
1131,0.015188979159307664
1129,-0.0027891010512765503
1138,0.011327879169288861
1144,0.005324813631522897
1142,0.0024955436720142605
1132,0.005190311418685121
1147,-0.0008532423208191126
1149,-0.019417475728155338
1137,0.0030727210652099694
1134,0.0019805902158843334
1143,0.0018288222384784199
1145,-0.023933402705515087
1146,-0.010464355788096796
1154,-0.003926701570680628
1157,0.023893805309734513
1139,-0.006708193579300431
1152,0.006915097963887821
1150,0.058566978193146414
1155,-0.0035317860746720484
1148,0.012592137592137592
1070,0.0029536109341518502
1141,0.012690822144565017
1156,0.008962127782596125
1153,-0.024267254963756698
1160,0.010917030567685589
1158,0.013967534918837296
1159,0.011046817464492372
1151,-0.001885014137606032
1164,0.034140969162995596
1168,0.010625737898465172
1162,0.0025627883136852894
1136,0.012511478420569329
1167,0.0018709073900841909
1161,-0.03557744937055282
1166,-0.009196185286103543
1165,-0.00380754586362063
1172,0.0030534351145038168
1177,0.02043343653250774
1169,0.03232265446224256
1171,0.01330532212885154
1182,0.004188481675392671
1179,0.006856540084388186
1170,0.03563636363636364
1178,0.03347732181425486
1175,0.004066985645933014
1163,0.006862133499688085
1186,0.02411873840445269
1180,-0.0017053206002728514
1183,0.004924086992203529
1181,0.007082152974504249
1185,0.011243851018973999
1196,0.01948051948051948
1189,0.004008016032064128
1173,0.006374665844129138
1190,0.014202172096908938
1174,-0.00625
1188,0.011624441132637855
1187,0.018211920529801324
1191,0.003439052350019106
1176,0.006270575325286095
1204,0.0
1207,-0.010259179265658747
1198,0.017902813299232736
1197,0.01150817686250757
1194,0.027766266058847907
1209,-0.01014983083615273
1203,0.0034139402560455193
1200,0.016260162601626018
1208,0.015048908954100828
1201,0.007060152499293985
1195,-0.012279355333844973
1202,-0.004036598493003229
1192,-0.01114112086428089
1212,-0.01445966514459665
1215,0.007537688442211055
1213,0.007903650733910425
1211,0.009963768115942028
1222,-0.018794048551292093
1199,0.009846461949265688
1219,-0.031521242576518956
1205,0.014067127344521224
1210,-0.0008322237017310253
1217,-0.0028581636298678098
1216,0.05145582329317269
1218,0.011851851851851851
1221,0.012586276898091758
1214,0.007823960880195598
1224,-0.018475750577367205
1225,0.0010050251256281408
1227,0.006914893617021276
1223,-0.0014590020426028597
1206,0.029092702169625246
1234,0.017897091722595078
1230,0.0074962518740629685
1237,0.02416918429003021
1238,0.021739130434782608
